Timestamp,Best Bid Price,Best Ask Price,Mid Price,5mins SMA,5mins EMA,25mins SMA,25mins EMA,5mins SMA Crossover,25mins SMA Crossover
2024-01-17 08:24:43,42720.47000000,42720.48000000,42720.475000000006,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:44,42720.47000000,42720.48000000,42720.475000000006,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:45,42720.47000000,42720.48000000,42720.475000000006,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:46,42720.47000000,42720.48000000,42720.475000000006,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:47,42720.47000000,42720.48000000,42720.475000000006,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:48,42720.47000000,42720.48000000,42720.475000000006,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:49,42720.47000000,42720.48000000,42720.475000000006,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:50,42720.47000000,42720.48000000,42720.475000000006,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:51,42720.47000000,42714.02000000,42717.244999999995,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:52,42714.01000000,42714.02000000,42714.015,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:53,42714.01000000,42712.77000000,42713.39,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:54,42712.76000000,42712.77000000,42712.765,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:55,42712.76000000,42712.77000000,42712.765,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:56,42712.76000000,42710.75000000,42711.755000000005,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:57,42710.74000000,42710.75000000,42710.744999999995,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:58,42710.74000000,42707.69000000,42709.215,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:24:59,42707.68000000,42707.69000000,42707.685,42725.254,42727.86424042029,42649.14400000001,42667.098153635125,Under,Over
2024-01-17 08:25:00,42721.99000000,42707.69000000,42714.84,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:01,42725.99000000,42722.00000000,42723.994999999995,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:02,42725.99000000,42726.00000000,42725.994999999995,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:03,42729.28000000,42726.00000000,42727.64,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:04,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:05,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:06,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:07,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:08,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:09,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:10,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:11,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:12,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:13,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:14,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:15,42729.28000000,42732.81000000,42731.045,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:16,42729.28000000,42732.81000000,42731.045,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:17,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:18,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:19,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:20,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:21,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:22,42727.60000000,42729.29000000,42728.445,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:23,42729.28000000,42729.29000000,42729.285,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:25,42735.99000000,42729.29000000,42732.64,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:25,42736.08000000,42736.00000000,42736.04,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:26,42736.08000000,42736.09000000,42736.085,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:27,42736.08000000,42736.09000000,42736.085,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:28,42736.08000000,42736.09000000,42736.085,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:29,42736.08000000,42736.09000000,42736.085,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:30,42736.08000000,42736.09000000,42736.085,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:31,42736.91000000,42736.09000000,42736.5,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:32,42736.91000000,42736.92000000,42736.915,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:33,42736.91000000,42736.92000000,42736.915,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:34,42736.91000000,42736.92000000,42736.915,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:35,42736.91000000,42736.92000000,42736.915,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:36,42736.91000000,42736.92000000,42736.915,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:38,42736.91000000,42731.28000000,42734.095,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:38,42731.27000000,42731.28000000,42731.274999999994,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:39,42731.27000000,42731.28000000,42731.274999999994,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:40,42731.27000000,42731.28000000,42731.274999999994,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:41,42731.27000000,42731.08000000,42731.175,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:42,42731.07000000,42731.08000000,42731.075,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:25:43,42731.07000000,42725.01000000,42728.04,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:44,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:45,42725.00000000,42725.60000000,42725.3,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:46,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:47,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:48,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:49,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:50,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:51,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:52,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:53,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:54,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:55,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:56,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:57,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:58,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:25:59,42725.00000000,42725.01000000,42725.005000000005,42728.365999999995,42721.13949361353,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:01,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:02,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:03,42721.81000000,42725.01000000,42723.41,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:04,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:05,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:06,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:07,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:08,42708.48000000,42726.18000000,42717.33,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:09,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:10,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:11,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:12,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:13,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:14,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:15,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:16,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:17,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:18,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:19,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:20,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:21,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:22,42725.00000000,42725.01000000,42725.005000000005,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:23,42729.99000000,42725.01000000,42727.5,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:24,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:25,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:26,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:27,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:28,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:29,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:30,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:31,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:32,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:33,42729.99000000,42730.00000000,42729.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:34,42730.15000000,42730.00000000,42730.075,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:35,42730.00000000,42730.16000000,42730.08,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:36,42730.15000000,42730.16000000,42730.155,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:26:37,42732.13000000,42730.16000000,42731.145000000004,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:38,42732.13000000,42732.14000000,42732.134999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:39,42736.08000000,42732.14000000,42734.11,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:40,42736.08000000,42736.09000000,42736.085,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:41,42736.08000000,42736.09000000,42736.085,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:42,42736.08000000,42736.09000000,42736.085,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:43,42736.08000000,42736.09000000,42736.085,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:44,42737.69000000,42736.09000000,42736.89,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:45,42737.69000000,42737.70000000,42737.695,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:46,42737.69000000,42737.70000000,42737.695,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:47,42737.74000000,42737.70000000,42737.72,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:48,42738.99000000,42737.75000000,42738.369999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:49,42738.99000000,42739.00000000,42738.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:50,42738.99000000,42739.00000000,42738.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:51,42739.04000000,42739.00000000,42739.020000000004,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:52,42739.49000000,42739.05000000,42739.270000000004,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:53,42739.99000000,42739.50000000,42739.744999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:54,42739.99000000,42740.00000000,42739.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:55,42739.99000000,42740.00000000,42739.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:56,42739.99000000,42740.00000000,42739.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:57,42739.99000000,42740.00000000,42739.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:58,42739.99000000,42740.00000000,42739.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:26:59,42739.99000000,42740.00000000,42739.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:00,42739.99000000,42740.00000000,42739.994999999995,42730.248,42722.42632907569,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:01,42739.99000000,42734.52000000,42737.255,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:02,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:03,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:04,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:05,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:06,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:07,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:08,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:09,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:10,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:11,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:12,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:13,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:14,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:15,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:16,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:17,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:18,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:19,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:20,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:21,42734.51000000,42734.52000000,42734.515,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:22,42734.51000000,42731.82000000,42733.165,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:23,42731.81000000,42731.82000000,42731.815,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:24,42731.81000000,42731.82000000,42731.815,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:25,42731.81000000,42730.02000000,42730.91499999999,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:26,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:27,42730.01000000,42733.44000000,42731.725000000006,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:28,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:29,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:30,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:31,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:32,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:33,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:34,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:35,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:36,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:37,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:38,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:39,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:40,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:41,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:42,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:43,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:44,42729.16000000,42730.02000000,42729.59,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:45,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:46,42730.01000000,42730.02000000,42730.015,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Under,Over
2024-01-17 08:27:47,42732.07000000,42730.02000000,42731.045,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:48,42732.07000000,42732.08000000,42732.075,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:49,42732.07000000,42732.08000000,42732.075,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:50,42732.07000000,42732.08000000,42732.075,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:51,42732.07000000,42732.08000000,42732.075,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:52,42736.36000000,42732.08000000,42734.22,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:53,42736.36000000,42736.37000000,42736.365000000005,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:54,42736.36000000,42736.37000000,42736.365000000005,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:55,42736.36000000,42736.37000000,42736.365000000005,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:56,42736.36000000,42736.37000000,42736.365000000005,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:57,42736.36000000,42736.37000000,42736.365000000005,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:58,42736.36000000,42738.51000000,42737.435,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:27:59,42736.36000000,42736.37000000,42736.365000000005,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:28:00,42736.36000000,42736.37000000,42736.365000000005,42730.248,42728.2842193838,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:28:01,42736.36000000,42736.37000000,42736.365000000005,42728.115999999995,42730.9794795892,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:28:02,42736.36000000,42736.37000000,42736.365000000005,42728.115999999995,42730.9794795892,42659.494000000006,42680.628769090086,Over,Over
2024-01-17 08:28:03,42736.36000000,42736.37000000,42736.365000000005,42728.115999999995,42730.9794795892,42659.494000000006,42680.628769090086,Over,Over
